date,equity,in_position
2019-03-26,100000.0,False
2019-03-27,100000.0,False
2019-03-28,100000.0,False
2019-03-29,100000.0,False
2019-04-01,100000.0,False
2019-04-02,100000.0,False
2019-04-03,100000.0,False
2019-04-04,100000.0,False
2019-04-05,100000.0,False
2019-04-08,100000.0,False
2019-04-09,100000.0,False
2019-04-10,100000.0,False
2019-04-11,100000.0,False
2019-04-12,100000.0,False
2019-04-15,100000.0,False
2019-04-16,100000.0,False
2019-04-17,100000.0,False
2019-04-18,100000.0,False
2019-04-22,100000.0,False
2019-04-23,100000.0,False
2019-04-24,100000.0,False
2019-04-25,100000.0,False
2019-04-26,100000.0,False
2019-04-29,100000.0,False
2019-04-30,100000.0,False
2019-05-01,100000.0,False
2019-05-02,100000.0,False
2019-05-03,100000.0,False
2019-05-06,100000.0,False
2019-05-07,100000.0,False
2019-05-08,100000.0,False
2019-05-09,100000.0,False
2019-05-10,100000.0,False
2019-05-13,100000.0,False
2019-05-14,100000.0,False
2019-05-15,100000.0,False
2019-05-16,100000.0,False
2019-05-17,100000.0,False
2019-05-20,100000.0,False
2019-05-21,100000.0,False
2019-05-22,100000.0,False
2019-05-23,100000.0,False
2019-05-24,100000.0,False
2019-05-28,100000.0,False
2019-05-29,100000.0,False
2019-05-30,100000.0,False
2019-05-31,100000.0,False
2019-06-03,100000.0,False
2019-06-04,100000.0,False
2019-06-05,100000.0,False
2019-06-06,100000.0,False
2019-06-07,100000.0,False
2019-06-10,100000.0,False
2019-06-11,100000.0,False
2019-06-12,100000.0,False
2019-06-13,100000.0,False
2019-06-14,100000.0,False
2019-06-17,100000.0,False
2019-06-18,100000.0,False
2019-06-19,100000.0,False
2019-06-20,100000.0,False
2019-06-21,100000.0,False
2019-06-24,100000.0,False
2019-06-25,100000.0,False
2019-06-26,100000.0,False
2019-06-27,100000.0,False
2019-06-28,100000.0,False
2019-07-01,100000.0,False
2019-07-02,100000.0,False
2019-07-03,100000.0,False
2019-07-05,100000.0,False
2019-07-08,100000.0,False
2019-07-09,100000.0,False
2019-07-10,100000.0,False
2019-07-11,100000.0,False
2019-07-12,100000.0,False
2019-07-15,100000.0,False
2019-07-16,100000.0,False
2019-07-17,100000.0,False
2019-07-18,100000.0,False
2019-07-19,100000.0,False
2019-07-22,100000.0,False
2019-07-23,100000.0,False
2019-07-24,100000.0,False
2019-07-25,100000.0,False
2019-07-26,100000.0,False
2019-07-29,100000.0,False
2019-07-30,100000.0,False
2019-07-31,100000.0,False
2019-08-01,100000.0,False
2019-08-02,100000.0,False
2019-08-05,100000.0,False
2019-08-06,100000.0,False
2019-08-07,100000.0,False
2019-08-08,100000.0,False
2019-08-09,100000.0,False
2019-08-12,100000.0,False
2019-08-13,100000.0,False
2019-08-14,100000.0,False
2019-08-15,100000.0,False
2019-08-16,100000.0,False
2019-08-19,100000.0,False
2019-08-20,100000.0,False
2019-08-21,100000.0,False
2019-08-22,100000.0,False
2019-08-23,100000.0,False
2019-08-26,100000.0,False
2019-08-27,100000.0,False
2019-08-28,100000.0,False
2019-08-29,100000.0,False
2019-08-30,100000.0,False
2019-09-03,100000.0,False
2019-09-04,100000.0,False
2019-09-05,100000.0,False
2019-09-06,100000.0,False
2019-09-09,100000.0,False
2019-09-10,100000.0,False
2019-09-11,100000.0,False
2019-09-12,100000.0,False
2019-09-13,100000.0,False
2019-09-16,100000.0,False
2019-09-17,100000.0,False
2019-09-18,100000.0,False
2019-09-19,100000.0,False
2019-09-20,100000.0,False
2019-09-23,100000.0,False
2019-09-24,100000.0,False
2019-09-25,100000.0,False
2019-09-26,100000.0,False
2019-09-27,100000.0,False
2019-09-30,100000.0,False
2019-10-01,100000.0,False
2019-10-02,100000.0,False
2019-10-03,100000.0,False
2019-10-04,100000.0,False
2019-10-07,100000.0,False
2019-10-08,100000.0,False
2019-10-09,100000.0,False
2019-10-10,100000.0,False
2019-10-11,100000.0,False
2019-10-14,100000.0,False
2019-10-15,100000.0,False
2019-10-16,100000.0,False
2019-10-17,100000.0,False
2019-10-18,100000.0,False
2019-10-21,100000.0,False
2019-10-22,100000.0,False
2019-10-23,100000.0,False
2019-10-24,100000.0,False
2019-10-25,100000.0,False
2019-10-28,100000.0,False
2019-10-29,100000.0,False
2019-10-30,100000.0,False
2019-10-31,100000.0,False
2019-11-01,100000.0,False
2019-11-04,100000.0,False
2019-11-05,100000.0,False
2019-11-06,100000.0,False
2019-11-07,100000.0,False
2019-11-08,100000.0,False
2019-11-11,100000.0,False
2019-11-12,100000.0,False
2019-11-13,100000.0,False
2019-11-14,100000.0,False
2019-11-15,99978.71,True
2019-11-18,99340.01000000001,True
2019-11-19,102065.13,True
2019-11-20,99978.71,True
2019-11-21,100745.15000000001,True
2019-11-22,94528.47,True
2019-11-25,95465.23000000001,True
2019-11-26,93378.81000000001,True
2019-11-27,94060.09000000001,True
2019-11-29,93676.87000000001,True
2019-12-02,95039.43000000001,True
2019-12-03,95422.65000000001,True
2019-12-04,94528.47,True
2019-12-05,93762.03000000001,True
2019-12-06,95337.49,True
2019-12-09,96401.99,True
2019-12-10,99041.95000000001,True
2019-12-11,100106.45000000001,True
2019-12-12,102107.71,True
2019-12-13,101724.49,True
2019-12-16,108281.81000000001,True
2019-12-17,107600.53000000001,True
2019-12-18,111603.05000000002,True
2019-12-19,114711.39000000001,True
2019-12-20,115137.19,True
2019-12-23,119011.97,True
2019-12-24,120715.17000000001,True
2019-12-26,122333.21,True
2019-12-27,122162.89000000001,True
2019-12-30,117734.57,True
2019-12-31,117368.38200000001,False
2020-01-02,117368.38200000001,False
2020-01-03,117368.38200000001,False
2020-01-06,117368.38200000001,False
2020-01-07,117368.38200000001,False
2020-01-08,117368.38200000001,False
2020-01-09,117368.38200000001,False
2020-01-10,117368.38200000001,False
2020-01-13,117368.38200000001,False
2020-01-14,117368.38200000001,False
2020-01-15,117368.38200000001,False
2020-01-16,117351.24200000001,True
2020-01-17,116665.64200000004,True
2020-01-21,125064.24200000001,True
2020-01-22,129052.72000000002,False
2020-01-23,129052.72000000002,False
2020-01-24,129052.72000000002,False
2020-01-27,129052.72000000002,False
2020-01-28,129035.65000000001,True
2020-01-29,132244.81,True
2020-01-30,140730.30700000003,False
2020-01-31,140730.30700000003,False
2020-02-03,140730.30700000003,False
2020-02-04,140730.30700000003,False
2020-02-05,140730.30700000003,False
2020-02-06,140716.21700000003,True
2020-02-07,140547.13700000005,True
2020-02-10,144915.03700000004,True
2020-02-11,145506.81700000004,True
2020-02-12,144154.17700000003,True
2020-02-13,151058.27700000006,True
2020-02-14,150325.59700000004,True
2020-02-18,161287.61700000003,True
2020-02-19,172362.35700000005,True
2020-02-20,168629.91600000006,False
2020-02-21,168629.91600000006,False
2020-02-24,168629.91600000006,False
2020-02-25,168629.91600000006,False
2020-02-26,168629.91600000006,False
2020-02-27,168629.91600000006,False
2020-02-28,168629.91600000006,False
2020-03-02,168629.91600000006,False
2020-03-03,168629.91600000006,False
2020-03-04,168629.91600000006,False
2020-03-05,168629.91600000006,False
2020-03-06,168629.91600000006,False
2020-03-09,168629.91600000006,False
2020-03-10,168629.91600000006,False
2020-03-11,168629.91600000006,False
2020-03-12,168629.91600000006,False
2020-03-13,168629.91600000006,False
2020-03-16,168629.91600000006,False
2020-03-17,168629.91600000006,False
2020-03-18,168629.91600000006,False
2020-03-19,168629.91600000006,False
2020-03-20,168629.91600000006,False
2020-03-23,168629.91600000006,False
2020-03-24,168629.91600000006,False
2020-03-25,168629.91600000006,False
2020-03-26,168629.91600000006,False
2020-03-27,168629.91600000006,False
2020-03-30,168629.91600000006,False
2020-03-31,168629.91600000006,False
2020-04-01,168629.91600000006,False
2020-04-02,168629.91600000006,False
2020-04-03,168629.91600000006,False
2020-04-06,168629.91600000006,False
2020-04-07,168629.91600000006,False
2020-04-08,168606.87600000005,True
2020-04-09,176025.75600000002,True
2020-04-13,190271.38799999998,False
2020-04-14,190271.38799999998,False
2020-04-15,190271.38799999998,False
2020-04-16,190252.243,True
2020-04-17,192473.06299999997,True
2020-04-20,190558.56299999997,True
2020-04-21,175319.14299999998,True
2020-04-22,186921.013,True
2020-04-23,180143.683,True
2020-04-24,185121.383,True
2020-04-27,203921.773,True
2020-04-28,196340.353,True
2020-04-29,204381.25299999997,True
2020-04-30,199633.293,True
2020-05-01,197278.458,False
2020-05-04,197278.458,False
2020-05-05,197278.458,False
2020-05-06,197259.553,True
2020-05-07,196616.783,True
2020-05-08,206560.813,True
2020-05-11,204519.073,True
2020-05-12,204027.543,True
2020-05-13,199376.91299999997,True
2020-05-14,202515.143,True
2020-05-15,201456.463,True
2020-05-18,205086.223,True
2020-05-19,203687.253,True
2020-05-20,205577.753,True
2020-05-21,208602.553,True
2020-05-22,205918.043,True
2020-05-26,206409.573,True
2020-05-27,206749.86299999998,True
2020-05-28,203120.103,True
2020-05-29,210493.053,True
2020-06-01,226354.348,False
2020-06-02,226354.348,False
2020-06-03,226354.348,False
2020-06-04,226334.713,True
2020-06-05,231871.78299999997,True
2020-06-08,248718.61299999998,True
2020-06-09,246283.873,True
2020-06-10,268392.883,True
2020-06-11,255551.593,False
2020-06-12,255551.593,False
2020-06-15,255551.593,False
2020-06-16,255532.08299999998,True
2020-06-17,258029.36299999998,True
2020-06-18,261189.98299999998,True
2020-06-19,260409.58299999998,True
2020-06-22,258692.70299999998,True
2020-06-23,260643.70299999998,True
2020-06-24,249991.24299999996,True
2020-06-25,256507.58299999998,True
2020-06-26,249679.08299999996,True
2020-06-29,262594.703,True
2020-06-30,269228.10299999994,False
2020-07-01,269228.10299999994,False
2020-07-02,269228.10299999994,False
2020-07-06,269213.383,True
2020-07-07,272790.343,False
2020-07-08,272790.343,False
2020-07-09,272790.343,False
2020-07-10,272790.343,False
2020-07-13,272790.343,False
2020-07-14,272790.343,False
2020-07-15,272790.343,False
2020-07-16,272776.713,True
2020-07-17,272831.23299999995,True
2020-07-20,298646.453,True
2020-07-21,285098.23299999995,True
2020-07-22,289459.8329999999,True
2020-07-23,291654.2629999999,False
2020-07-24,291654.2629999999,False
2020-07-27,291654.2629999999,False
2020-07-28,291654.2629999999,False
2020-07-29,291654.2629999999,False
2020-07-30,291654.2629999999,False
2020-07-31,291654.2629999999,False
2020-08-03,291654.2629999999,False
2020-08-04,291654.2629999999,False
2020-08-05,291654.2629999999,False
2020-08-06,291654.2629999999,False
2020-08-07,291654.2629999999,False
2020-08-10,291654.2629999999,False
2020-08-11,291654.2629999999,False
2020-08-12,291654.2629999999,False
2020-08-13,291654.2629999999,False
2020-08-14,291654.2629999999,False
2020-08-17,291642.34799999994,True
2020-08-18,299816.03799999994,True
2020-08-19,298457.72799999994,True
2020-08-20,318045.98799999995,True
2020-08-21,325695.41799999995,True
2020-08-24,321307.1234999999,False
2020-08-25,321295.2184999999,True
2020-08-26,341890.8684999999,True
2020-08-27,346279.0514999998,False
2020-08-28,346279.0514999998,False
2020-08-31,346279.0514999998,False
2020-09-01,346279.0514999998,False
2020-09-02,346279.0514999998,False
2020-09-03,346279.0514999998,False
2020-09-04,346279.0514999998,False
2020-09-08,346279.0514999998,False
2020-09-09,346279.0514999998,False
2020-09-10,346279.0514999998,False
2020-09-11,346279.0514999998,False
2020-09-14,346279.0514999998,False
2020-09-15,346279.0514999998,False
2020-09-16,346279.0514999998,False
2020-09-17,346266.7864999998,True
2020-09-18,361573.50649999984,True
2020-09-21,367509.76649999985,True
2020-09-22,346929.0964999998,True
2020-09-23,311632.8794999998,False
2020-09-24,311632.8794999998,False
2020-09-25,311632.8794999998,False
2020-09-28,311632.8794999998,False
2020-09-29,311632.8794999998,False
2020-09-30,311632.8794999998,False
2020-10-01,311632.8794999998,False
2020-10-02,311632.8794999998,False
2020-10-05,311621.8994999998,True
2020-10-06,303057.4994999999,True
2020-10-07,311358.3794999999,True
2020-10-08,311797.5794999999,True
2020-10-09,317726.77949999983,True
2020-10-12,323787.7394999999,True
2020-10-13,326971.93949999986,True
2020-10-14,337710.3794999999,True
2020-10-15,328618.93949999986,True
2020-10-16,321877.2194999999,True
2020-10-19,315399.01949999994,True
2020-10-20,308898.8594999999,True
2020-10-21,309403.93949999986,True
2020-10-22,311709.7394999999,True
2020-10-23,307932.6194999999,True
2020-10-26,307669.0994999999,True
2020-10-27,310897.2194999999,True
2020-10-28,297238.0994999999,True
2020-10-29,300751.6994999999,True
2020-10-30,280451.8754999999,False
2020-11-02,280451.8754999999,False
2020-11-03,280451.8754999999,False
2020-11-04,280451.8754999999,False
2020-11-05,280442.27549999993,True
2020-11-06,275239.0754999999,True
2020-11-09,269671.0754999999,True
2020-11-10,262701.47549999994,True
2020-11-11,267021.47549999994,True
2020-11-12,263584.67549999995,True
2020-11-13,261511.07549999992,True
2020-11-16,261242.27549999996,True
2020-11-17,282688.67549999995,True
2020-11-18,301616.99549999996,False
2020-11-19,301607.93549999996,True
2020-11-20,295773.29549999995,True
2020-11-23,315252.29549999995,True
2020-11-24,335510.4555,True
2020-11-25,346744.8555,True
2020-11-27,353838.8355,False
2020-11-30,353829.4855,True
2020-12-01,364525.8855,True
2020-12-02,354596.1855,True
2020-12-03,369892.7855,True
2020-12-04,373427.08550000004,True
2020-12-07,384202.0255,False
2020-12-08,384202.0255,False
2020-12-09,384202.0255,False
2020-12-10,384202.0255,False
2020-12-11,384202.0255,False
2020-12-14,384193.0205,True
2020-12-15,380230.8205,True
2020-12-16,373945.3305,True
2020-12-17,393828.37049999996,True
2020-12-18,417313.41049999994,True
2020-12-21,390208.36049999995,True
2020-12-22,384499.1904999999,True
2020-12-23,387885.0705,True
2020-12-24,397358.3305,True
2020-12-28,398510.97049999994,True
2020-12-29,399897.74049999996,True
2020-12-30,417169.3305,True
2020-12-31,423706.9604999999,True
2021-01-04,438177.99549999996,False
2021-01-05,438177.99549999996,False
2021-01-06,438169.30549999996,True
2021-01-07,472964.06549999997,True
2021-01-08,510035.60549999995,True
2021-01-11,470165.8854999999,True
2021-01-12,486995.80849999987,False
2021-01-13,486987.2634999999,True
2021-01-14,481638.0934999999,True
2021-01-15,470905.5734999998,True
2021-01-19,481381.74349999987,True
2021-01-20,484731.3834999999,True
2021-01-21,481621.00349999993,True
2021-01-22,482560.9534999998,True
2021-01-25,502026.4634999999,True
2021-01-26,503325.3034999999,True
2021-01-27,492541.5134999999,True
2021-01-28,476186.3834999999,True
2021-01-29,452311.65349999984,True
2021-02-01,478681.5234999999,True
2021-02-02,497463.43349999987,True
2021-02-03,487158.16349999985,True
2021-02-04,484475.03349999984,True
2021-02-05,485756.78349999984,True
2021-02-08,492131.35349999985,True
2021-02-09,484167.41349999985,True
2021-02-10,458737.49349999987,True
2021-02-11,462634.0134999999,True
2021-02-12,465180.4234999999,True
2021-02-16,453849.75349999993,True
2021-02-17,438306.3984999999,False
2021-02-18,438306.3984999999,False
2021-02-19,438306.3984999999,False
2021-02-22,438306.3984999999,False
2021-02-23,438306.3984999999,False
2021-02-24,438306.3984999999,False
2021-02-25,438306.3984999999,False
2021-02-26,438306.3984999999,False
2021-03-01,438306.3984999999,False
2021-03-02,438306.3984999999,False
2021-03-03,438306.3984999999,False
2021-03-04,438306.3984999999,False
2021-03-05,438306.3984999999,False
2021-03-08,438306.3984999999,False
2021-03-09,438306.3984999999,False
2021-03-10,438306.3984999999,False
2021-03-11,438306.3984999999,False
2021-03-12,438306.3984999999,False
2021-03-15,438306.3984999999,False
2021-03-16,438306.3984999999,False
2021-03-17,438306.3984999999,False
2021-03-18,438306.3984999999,False
2021-03-19,438306.3984999999,False
2021-03-22,438306.3984999999,False
2021-03-23,438306.3984999999,False
2021-03-24,438306.3984999999,False
2021-03-25,438306.3984999999,False
2021-03-26,438306.3984999999,False
2021-03-29,438306.3984999999,False
2021-03-30,438306.3984999999,False
2021-03-31,438306.3984999999,False
2021-04-01,438306.3984999999,False
2021-04-05,438296.8884999999,True
2021-04-06,438658.26849999983,True
2021-04-07,425572.5084999999,True
2021-04-08,433694.04849999986,True
2021-04-09,429395.52849999984,True
2021-04-12,445220.1684999999,True
2021-04-13,461092.35849999986,False
2021-04-14,461092.35849999986,False
2021-04-15,461092.35849999986,False
2021-04-16,461083.0134999999,True
2021-04-19,445420.79349999985,True
2021-04-20,448130.84349999984,True
2021-04-21,463793.0634999999,True
2021-04-22,448579.4034999999,True
2021-04-23,454616.27349999984,True
2021-04-26,460111.1334999999,True
2021-04-27,439253.09349999984,True
2021-04-28,432823.73349999986,True
2021-04-29,421983.53349999984,True
2021-04-30,442187.42349999986,True
2021-05-03,426899.0034999999,True
2021-05-04,414985.99749999994,False
2021-05-05,414985.99749999994,False
2021-05-06,414985.99749999994,False
2021-05-07,414985.99749999994,False
2021-05-10,414985.99749999994,False
2021-05-11,414985.99749999994,False
2021-05-12,414985.99749999994,False
2021-05-13,414985.99749999994,False
2021-05-14,414985.99749999994,False
2021-05-17,414985.99749999994,False
2021-05-18,414985.99749999994,False
2021-05-19,414985.99749999994,False
2021-05-20,414985.99749999994,False
2021-05-21,414985.99749999994,False
2021-05-24,414985.99749999994,False
2021-05-25,414985.99749999994,False
2021-05-26,414985.99749999994,False
2021-05-27,414985.99749999994,False
2021-05-28,414976.0424999999,True
2021-06-01,414100.00249999994,True
2021-06-02,401636.34249999997,True
2021-06-03,380213.1824999999,True
2021-06-04,397594.61249999993,True
2021-06-07,401636.34249999997,True
2021-06-08,400620.9324999999,True
2021-06-09,397415.4224999999,True
2021-06-10,404941.4024999999,True
2021-06-11,404802.0325,True
2021-06-14,409978.63249999995,True
2021-06-15,397813.6224999999,True
2021-06-16,401457.1524999999,True
2021-06-17,409241.9624999999,True
2021-06-18,413701.80249999993,True
2021-06-21,412049.2724999999,True
2021-06-22,413960.63249999995,True
2021-06-23,435772.0374999999,False
2021-06-24,435772.0374999999,False
2021-06-25,435762.31249999994,True
2021-06-28,446673.7624999999,True
2021-06-29,441519.5124999999,True
2021-06-30,440838.7624999999,True
2021-07-01,439671.76249999995,True
2021-07-02,440313.61249999993,True
2021-07-06,427787.81249999994,True
2021-07-07,418101.7124999999,True
2021-07-08,423392.11249999993,True
2021-07-09,426076.2124999999,True
2021-07-12,444728.7624999999,True
2021-07-13,433603.36249999993,True
2021-07-14,423761.6624999999,True
2021-07-15,421972.26249999995,True
2021-07-16,417829.4125,True
2021-07-19,419132.56249999994,True
2021-07-20,428390.7624999999,True
2021-07-21,425006.46249999997,True
2021-07-22,421097.0124999999,True
2021-07-23,417284.81249999994,True
2021-07-26,426523.56249999994,True
2021-07-27,418198.96249999997,True
2021-07-28,419618.81249999994,True
2021-07-29,439302.2124999999,True
2021-07-30,445691.5374999999,False
2021-08-02,445691.5374999999,False
2021-08-03,445682.12249999994,True
2021-08-04,446416.49249999993,True
2021-08-05,448751.4124999999,True
2021-08-06,438997.4724999999,True
2021-08-09,448205.3424999999,True
2021-08-10,445832.7624999999,True
2021-08-11,444477.00249999994,True
2021-08-12,453534.2324999999,True
2021-08-13,450351.9624999999,True
2021-08-16,430881.74249999993,True
2021-08-17,418039.68249999994,True
2021-08-18,432651.7624999999,True
2021-08-19,422916.65249999997,True
2021-08-20,427172.2324999999,True
2021-08-23,443516.6724999999,True
2021-08-24,444891.2624999999,True
2021-08-25,446604.7924999999,True
2021-08-26,440296.74249999993,True
2021-08-27,447056.7124999999,True
2021-08-30,458976.1024999999,True
2021-08-31,461988.90249999997,True
2021-09-01,460972.0824999999,True
2021-09-02,459898.7724999999,True
2021-09-03,460633.14249999996,True
2021-09-07,472778.49249999993,True
2021-09-08,473381.05249999993,True
2021-09-09,474002.44249999995,True
2021-09-10,462327.8424999999,True
2021-09-13,466564.5924999999,True
2021-09-14,467487.2624999999,True
2021-09-15,474605.00249999994,True
2021-09-16,475339.37249999994,True
2021-09-17,476902.2624999999,True
2021-09-20,458505.3524999999,True
2021-09-21,464286.1624999999,True
2021-09-22,472175.93249999994,True
2021-09-23,473230.4124999999,True
2021-09-24,486251.3574999999,False
2021-09-27,486251.3574999999,False
2021-09-28,486241.9774999999,True
2021-09-29,488586.9774999999,True
2021-09-30,484928.7774999999,True
2021-10-01,484778.69749999995,True
2021-10-04,488718.2974999999,True
2021-10-05,488136.7374999999,True
2021-10-06,489487.45749999996,True
2021-10-07,496278.57749999996,True
2021-10-08,491194.6174999999,True
2021-10-11,495228.01749999996,True
2021-10-12,503838.8574999999,True
2021-10-13,507196.89749999996,True
2021-10-14,511718.0574999999,True
2021-10-15,527166.9175,False
2021-10-18,527166.9175,False
2021-10-19,527166.9175,False
2021-10-20,527166.9175,False
2021-10-21,527166.9175,False
2021-10-22,527166.9175,False
2021-10-25,527166.9175,False
2021-10-26,527166.9175,False
2021-10-27,527166.9175,False
2021-10-28,527166.9175,False
2021-10-29,527166.9175,False
2021-11-01,527166.9175,False
2021-11-02,527166.9175,False
2021-11-03,527166.9175,False
2021-11-04,527166.9175,False
2021-11-05,527160.4475,True
2021-11-08,501655.7075,True
2021-11-09,474441.5935000001,False
2021-11-10,474441.5935000001,False
2021-11-11,474441.5935000001,False
2021-11-12,474441.5935000001,False
2021-11-15,474441.5935000001,False
2021-11-16,474441.5935000001,False
2021-11-17,474441.5935000001,False
2021-11-18,474441.5935000001,False
2021-11-19,474441.5935000001,False
2021-11-22,474441.5935000001,False
2021-11-23,474441.5935000001,False
2021-11-24,474441.5935000001,False
2021-11-26,474441.5935000001,False
2021-11-29,474441.5935000001,False
2021-11-30,474441.5935000001,False
2021-12-01,474441.5935000001,False
2021-12-02,474441.5935000001,False
2021-12-03,474441.5935000001,False
2021-12-06,474441.5935000001,False
2021-12-07,474441.5935000001,False
2021-12-08,474441.5935000001,False
2021-12-09,474441.5935000001,False
2021-12-10,474441.5935000001,False
2021-12-13,474441.5935000001,False
2021-12-14,474441.5935000001,False
2021-12-15,474441.5935000001,False
2021-12-16,474441.5935000001,False
2021-12-17,474441.5935000001,False
2021-12-20,474441.5935000001,False
2021-12-21,474441.5935000001,False
2021-12-22,474441.5935000001,False
2021-12-23,474441.5935000001,False
2021-12-27,474435.08850000007,True
2021-12-28,472054.2585000001,True
2021-12-29,471065.4985000001,True
2021-12-30,464196.2185000001,True
2021-12-31,458315.6985000001,True
2022-01-03,520327.8635000001,False
2022-01-04,520327.8635000001,False
2022-01-05,520327.8635000001,False
2022-01-06,520327.8635000001,False
2022-01-07,520327.8635000001,False
2022-01-10,520327.8635000001,False
2022-01-11,520327.8635000001,False
2022-01-12,520327.8635000001,False
2022-01-13,520327.8635000001,False
2022-01-14,520327.8635000001,False
2022-01-18,520327.8635000001,False
2022-01-19,520327.8635000001,False
2022-01-20,520327.8635000001,False
2022-01-21,520327.8635000001,False
2022-01-24,520327.8635000001,False
2022-01-25,520327.8635000001,False
2022-01-26,520327.8635000001,False
2022-01-27,520327.8635000001,False
2022-01-28,520327.8635000001,False
2022-01-31,520327.8635000001,False
2022-02-01,520327.8635000001,False
2022-02-02,520327.8635000001,False
2022-02-03,520327.8635000001,False
2022-02-04,520327.8635000001,False
2022-02-07,520327.8635000001,False
2022-02-08,520327.8635000001,False
2022-02-09,520327.8635000001,False
2022-02-10,520327.8635000001,False
2022-02-11,520327.8635000001,False
2022-02-14,520327.8635000001,False
2022-02-15,520327.8635000001,False
2022-02-16,520327.8635000001,False
2022-02-17,520327.8635000001,False
2022-02-18,520327.8635000001,False
2022-02-22,520327.8635000001,False
2022-02-23,520327.8635000001,False
2022-02-24,520327.8635000001,False
2022-02-25,520327.8635000001,False
2022-02-28,520327.8635000001,False
2022-03-01,520327.8635000001,False
2022-03-02,520327.8635000001,False
2022-03-03,520327.8635000001,False
2022-03-04,520327.8635000001,False
2022-03-07,520327.8635000001,False
2022-03-08,520327.8635000001,False
2022-03-09,520327.8635000001,False
2022-03-10,520327.8635000001,False
2022-03-11,520327.8635000001,False
2022-03-14,520327.8635000001,False
2022-03-15,520327.8635000001,False
2022-03-16,520327.8635000001,False
2022-03-17,520327.8635000001,False
2022-03-18,520327.8635000001,False
2022-03-21,520327.8635000001,False
2022-03-22,520327.8635000001,False
2022-03-23,520327.8635000001,False
2022-03-24,520327.8635000001,False
2022-03-25,520327.8635000001,False
2022-03-28,520327.8635000001,False
2022-03-29,520327.8635000001,False
2022-03-30,520327.8635000001,False
2022-03-31,520320.6235000001,True
2022-04-01,523694.46350000007,True
2022-04-04,553074.3835000001,True
2022-04-05,526909.0235000001,True
2022-04-06,504957.3435000001,True
2022-04-07,510503.18350000016,True
